Topic	Event	Label	Tweet_id
Misc	TR31	Other	1472788011788038148
Misc	TR31	Other	1472554616961314829
Misc	TR31	False	1473219439424425989
Misc	TR31	Other	1472615401293070340
Misc	TR31	Other	1473684830172946441
Misc	TR31	Other	1473011716661338118
Misc	TR31	Other	1491184021023641602
Misc	TR31	Other	1491180615819210753
Misc	TR31	False	1472535991307182082
Misc	TR31	False	1472799186684985344
Misc	TR31	Other	1477688310210437122
Misc	TR31	Other	1472670980296384520
Misc	TR31	False	1474775181449207808
Misc	TR31	Other	1473606364127711235
Misc	TR31	False	1473088063710584840
Misc	TR31	True	1472642123065344004
Misc	TR31	True	1476927621036392451
Misc	TR31	Other	1478366524276903937
Misc	TR31	Other	1473011276276248584
Misc	TR31	False	1476298398269644801
Misc	TR31	Other	1491178088713306112
Misc	TR31	False	1473491240259829766
Misc	TR31	Other	1491185161106759683
Misc	TR31	True	1473064546713624578
Misc	TR31	Other	1491175019614928898
Misc	TR31	False	1473208764455165953
Misc	TR31	Other	1491176895723220993
Misc	TR31	Other	1491181069328019457
Misc	TR31	Other	1491187104931467266
Misc	TR31	False	1473425667542953986
Misc	TR31	False	1472511803582210050
Misc	TR31	Other	1491191202779217922
Misc	TR32	Other	1511348012647436299
Misc	TR32	False	1501524479511605250
Misc	TR32	Other	1511376559512473602
Misc	TR32	False	1499783229682892802
Misc	TR32	True	1499887005966159872
Misc	TR32	Other	1511370277531398144
Misc	TR32	False	1503966731303276546
Misc	TR32	Other	1504362786704474113
Misc	TR32	False	1501820833966215168
Misc	TR32	Other	1511343259494273025
Misc	TR32	False	1500848163967709186
Misc	TR32	Other	1500845482985328640
Misc	TR32	False	1500447455472717824
Misc	TR32	False	1504336703137460225
Misc	TR32	Other	1507522440305553414
Misc	TR32	Other	1511377286230167552
Misc	TR32	Other	1509772809316229124
Misc	TR32	Other	1511353617088921613
Misc	TR32	Other	1511435134767091712
Misc	TR32	Other	1511427874196279311
Misc	TR32	Other	1505819922089267200
Misc	TR32	True	1500193733136031746
Misc	TR32	False	1499782512406634496
Misc	TR32	Other	1511333040311701507
Misc	TR32	True	1499721696512823306
Misc	TR32	Other	1511383052844421128
Misc	TR32	False	1500820931429773319
Misc	TR32	Other	1511263586584346624
Misc	TR32	False	1499789808989884422
Misc	TR32	False	1500694667473854465
Misc	TR32	False	1502187151680811014
Misc	TR32	Other	1511341321415450628
Misc	TR32	Other	1500072683379302410
Misc	TR32	False	1499868500722167814
Misc	TR32	False	1500421666882691073
Misc	TR32	Other	1508530207778562053
Misc	TR32	Other	1511318734543245312
Misc	TR32	False	1499989128640876546
Misc	TR32	Other	1502409573436694528
Misc	TR32	Other	1511353537955049484
Misc	TR32	False	1500007150369882113
Misc	TR32	Other	1511317765604454406
Misc	TR32	Other	1502571990774947840
Misc	TR32	False	1500073063983034368
Misc	TR32	Other	1501067133165314048
Misc	TR32	False	1500839671873646593
Misc	TR32	False	1500465702343479297
Misc	TR32	False	1499796711363026947
Misc	TR32	Other	1511342279960707074
Misc	TR32	Other	1500826620772458501
Misc	TR32	Other	1501067275318833154
Misc	TR32	False	1499769491210833928
Misc	TR32	False	1500826873139539971
Misc	TR32	Other	1511440227449065476
Misc	TR32	False	1499696858771427332
Misc	TR32	Other	1511272103881891841
Misc	TR32	Other	1511381301798084609
Misc	TR32	False	1499677822490660867
Misc	TR32	Other	1511268386692644865
Misc	TR32	False	1500493834333179907
Misc	TR32	False	1499730470757707782
Misc	TR32	False	1500566582921158656
Misc	TR32	False	1500078466179416067
Misc	TR32	False	1500454445531996167
Misc	TR32	Other	1511374280772235278
Misc	TR32	False	1501584492410118145
Misc	TR32	Other	1511377275136221202
Misc	TR32	False	1499858363206844416
Misc	TR32	False	1500768985759068161
Misc	TR32	False	1500704446283665422
Misc	TR32	Other	1511453145859342346
Misc	TR32	False	1500898257496588294
Misc	TR32	False	1499677183694020612
Misc	TR32	Other	1511487534152536064
Misc	TR32	Other	1511285005393313794
Misc	TR32	False	1500555467042480128
Misc	TR32	Other	1506880705414168578
Misc	TR32	Other	1509932099264036871
Misc	TR32	Other	1511329931426476042
Misc	TR32	False	1502666295166263299
Misc	TR32	False	1508080101895950343
Misc	TR32	False	1500065491494260738
Misc	TR32	False	1499736519678042120
Misc	TR32	Other	1511278131331620869
Misc	TR32	Other	1511444665987383304
Misc	TR32	False	1499769048565006336
Misc	TR32	Other	1511270885201743877
Misc	TR32	Other	1511349657984770050
Misc	TR32	Other	1511289674479943680
Misc	TR32	Other	1501531063662915590
Misc	TR32	False	1500868177936400390
Misc	TR32	True	1500739040475336704
Misc	TR32	Other	1501818541770690563
Misc	TR32	False	1499789439152922630
Misc	TR32	Other	1511458706906566658
Misc	TR32	Other	1509664023511547905
Misc	TR32	False	1499823476823183368
Misc	TR32	False	1499735187219005442
Misc	TR32	Other	1511345249213427719
Misc	TR32	False	1501515301434839044
Misc	TR32	False	1501461029598998528
Misc	TR32	Other	1511389790620508177
Misc	TR32	Other	1511366757893689351
Misc	TR32	False	1500438748798107652
Misc	TR32	True	1501125764938448899
Misc	TR32	False	1499768323847954433
Misc	TR32	False	1502778418001285121
Misc	TR32	False	1499851401530335238
Misc	TR32	False	1499809344141021193
Misc	TR32	False	1499684382117928960
Misc	TR32	Other	1511271331811180548
Misc	TR32	False	1501586016284647429
Misc	TR32	Other	1511373299825221634
Misc	TR32	Other	1511332595329548299
Misc	TR32	Other	1509612530859134976
Misc	TR32	False	1505071072131047427
Misc	TR32	Other	1511415563544936449
Misc	TR32	Other	1511379164624035842
Misc	TR32	Other	1511326168225570821
Misc	TR32	Other	1511461762218008579
Misc	TR32	Other	1511319195480375300
Misc	TR32	False	1499685570603368454
Misc	TR32	False	1500462030666489856
Misc	TR32	False	1500062363755499521
Misc	TR32	Other	1511277351543492610
Misc	TR32	Other	1511320039428956165
Misc	TR32	False	1499674864826953729
Misc	TR32	False	1500945242803126272
Misc	TR32	False	1500788513700302849
Misc	TR32	Other	1511441057959010305
Misc	TR32	False	1500859214717198341
Misc	TR32	Other	1511338010658365447
Misc	TR32	False	1499767780811411460
Misc	TR32	False	1500377438081236992
Misc	TR32	Other	1511270991724531714
Misc	TR32	Other	1505299909737652224
Misc	TR32	True	1499738723067609091
Misc	TR32	Other	1511435841431912452
Misc	TR32	Other	1511365776984453121
Misc	TR32	Other	1511396408678572034
Misc	TR32	Other	1509644246890041348
Misc	TR32	True	1500435089146224641
Misc	TR32	False	1500918614911770627
Misc	TR32	Other	1504512605582417929
Misc	TR32	Other	1501558015014621191
Misc	TR32	False	1500865336479993867
Misc	TR33	Other	1509482433468669953
Misc	TR33	Other	1509232198615982092
Misc	TR33	True	1496152805085786114
Misc	TR33	False	1505495849757028352
Misc	TR33	False	1496013732073414656
Misc	TR33	Other	1509447832092172294
Misc	TR33	False	1496976916259041289
Misc	TR33	True	1495757073258323970
Misc	TR33	Other	1489516453300785155
Misc	TR33	Other	1509618306868785159
Misc	TR33	False	1490688889127907330
Misc	TR33	False	1487341502476992515
Misc	TR33	False	1496104196009041923
Misc	TR33	Other	1488480572431384577
Misc	TR33	False	1499329213568008193
Misc	TR33	False	1508381061528494081
Misc	TR33	True	1495852712465940485
Misc	TR33	Other	1509810873250033665
Misc	TR33	False	1510242634996064261
Misc	TR33	Other	1508797519744098309
Misc	TR33	Other	1493338759659720712
Misc	TR33	Other	1486469646991638530
Misc	TR33	False	1495888914409734152
Misc	TR33	False	1510548731950780417
Misc	TR33	False	1495896247395356678
Misc	TR33	False	1495847089099907072
Misc	TR33	Other	1511087239840899081
Misc	TR33	Other	1508891585731256329
Misc	TR33	False	1495880486459252739
Misc	TR33	Other	1508078974127198215
Misc	TR33	False	1498268517715652612
Misc	TR33	Other	1511022089309986822
Misc	TR33	False	1503459751597850624
Misc	TR33	False	1506370300094595081
Misc	TR33	Other	1511249372192907267
Misc	TR33	False	1496205410197463046
Misc	TR33	Other	1508743398303445001
Misc	TR33	Other	1508713714702245888
Misc	TR33	False	1495825409312755727
Misc	TR33	False	1490058672818507786
Misc	TR33	False	1496032812624977922
Misc	TR33	Other	1493275597342187524
Misc	TR33	False	1495769224526155781
Misc	TR33	False	1495891693354299392
Misc	TR33	Other	1496362167150559232
Misc	TR33	False	1495778350538784770
Misc	TR33	Other	1509867820993204247
Misc	TR33	Other	1509274343867564046
Misc	TR33	Other	1488538917863403524
Misc	TR33	Other	1510442696594403337
Misc	TR33	Other	1508877211096522758
Misc	TR33	Other	1495057474294013957
Misc	TR33	Other	1509833912507326475
Misc	TR33	Other	1495071835616129024
Misc	TR33	Other	1494664867156209667
Misc	TR33	Other	1508368777708249089
Misc	TR33	Other	1508408963863400449
Misc	TR33	Other	1510799390155366400
Misc	TR33	Other	1488465155977584640
Misc	TR33	False	1491031146393923586
Misc	TR33	Other	1508567905239248899
Misc	TR33	Other	1508408962097594371
Misc	TR33	False	1484159535224868871
Misc	TR33	False	1504173092104511501
Misc	TR33	Other	1508566282022670342
Misc	TR33	Other	1511452750713917442
Misc	TR33	Other	1499696052064210952
Misc	TR33	Other	1511092752821506048
Misc	TR33	Other	1498420260617269252
Misc	TR33	False	1511350914531082240
Misc	TR33	False	1505476517886894089
Misc	TR33	False	1485011557499248647
Misc	TR33	False	1504060849043951620
Misc	TR33	Other	1508468782465011716
Misc	TR33	Other	1508062840728571908
Misc	TR33	Other	1510527630763827205
Misc	TR33	Other	1508943056384536577
Misc	TR33	False	1489172116356440073
Misc	TR33	False	1505274555937574913
Misc	TR33	Other	1489658188496519170
Misc	TR33	Other	1486188212850733057
Misc	TR33	False	1495776037678026753
Misc	TR33	False	1496446908860186625
Misc	TR33	Other	1485966344336117767
Misc	TR33	Other	1496028936496730115
Misc	TR33	Other	1508533908291440645
Misc	TR33	False	1503689258481160199
Misc	TR33	True	1495768007955685387
Misc	TR33	False	1501741661994594306
Misc	TR33	False	1495859591581773830
Misc	TR33	Other	1509243651649679362
Misc	TR33	False	1485776019697119237
Misc	TR33	False	1496015441671639042
Misc	TR33	Other	1509519426177142785
Misc	TR33	Other	1509890681946451968
Misc	TR33	False	1496025350945574912
Misc	TR33	Other	1510235195315732487
Misc	TR33	Other	1508584733994848261
Misc	TR33	Other	1509594300677558277
Misc	TR33	Other	1510367117459214338
Misc	TR33	False	1495778875930030082
Misc	TR33	Other	1508723731371278346
Misc	TR33	Other	1508142791133745160
Misc	TR33	Other	1504183305603887111
Misc	TR33	Other	1510703421057347586
Misc	TR33	Other	1496090995871686658
Misc	TR33	False	1484441312157966336
Misc	TR33	False	1496011367148621825
Misc	TR33	Other	1509364181216243719
Misc	TR33	Other	1495484308185915394
Misc	TR33	Other	1503369203885166596
Misc	TR33	False	1505444253463465987
Misc	TR33	False	1496037552603770881
Misc	TR33	False	1495756461661691909
Misc	TR33	False	1496028915231600641
Misc	TR33	Other	1499060338129608708
Misc	TR33	False	1490867447624130564
Misc	TR33	Other	1510365105783021570
Misc	TR33	Other	1511377101273841671
Misc	TR33	Other	1509543988575051785
Misc	TR33	False	1488460467722981378
Misc	TR33	Other	1509107435880996864
Misc	TR33	Other	1508776517219893252
Misc	TR33	Other	1510367288037457920
Misc	TR33	False	1509597194285899789
Misc	TR33	False	1485275442915520512
Misc	TR33	False	1499188921334472706
Misc	TR33	False	1508367387934040064
Misc	TR33	Other	1508469329326747657
Misc	TR33	False	1495769725275627521
Misc	TR33	True	1496127220347195399
Misc	TR33	False	1511380707112849410
Misc	TR33	Other	1495479319124131840
Misc	TR33	False	1495789048341934082
Misc	TR33	Other	1484271827388182528
Misc	TR33	Other	1495970479999488001
Misc	TR33	False	1489352973616566272
Misc	TR33	Other	1508763966968938496
Misc	TR33	False	1511422730574442504
Misc	TR33	False	1495779254788837377
Misc	TR33	Other	1508844432333983764
Misc	TR33	Other	1510713901721153536
Misc	TR33	Other	1511308648630341637
Misc	TR33	Other	1489583931510906886
Misc	TR33	False	1496026784080572421
Misc	TR33	False	1493284084822556683
Misc	TR34	False	1490593275299905537
Misc	TR34	Other	1511462473416822791
Misc	TR34	False	1509706634423111681
Misc	TR34	Other	1511464463291015177
Misc	TR34	False	1494992783114964992
Misc	TR34	False	1502582806735642624
Misc	TR34	Other	1511490115499089923
Misc	TR34	Other	1511459981538869255
Misc	TR34	False	1493967845654470658
Misc	TR34	Other	1511460933998100480
Misc	TR34	Other	1511458146161762311
Misc	TR34	Other	1511458864025247744
Misc	TR34	False	1493973760894021636
Misc	TR34	True	1493538302972108801
Misc	TR34	Other	1511469466525253633
Misc	TR34	False	1494388296893489159
Misc	TR34	False	1490792381188354058
Misc	TR34	False	1501462603306045440
Misc	TR34	True	1504610730330537987
Misc	TR34	True	1505837782618587138
Misc	TR34	False	1493177640882159616
Misc	TR34	Other	1511460104071225352
Misc	TR34	Other	1511467734739132421
Misc	TR34	Other	1511490950752788491
Misc	TR34	Other	1511466826202599429
Misc	TR34	Other	1504423951602270208
Misc	TR34	False	1502490044480647169
Misc	TR34	False	1498533440626569218
Misc	TR34	False	1494192450314948608
Misc	TR34	False	1501191604253736962
Misc	TR34	Other	1511481690539143171
Misc	TR34	Other	1511484044919324679
Misc	TR34	False	1490260953467924485
Misc	TR34	False	1501233972080164870
Misc	TR34	False	1493954353488662528
Misc	TR34	Other	1507007814702575624
Misc	TR34	False	1503719114786979847
Misc	TR34	False	1494079477109960704
Misc	TR34	Other	1497601631596290055
Misc	TR34	False	1491673612083994629
Misc	TR34	False	1504939864562847750
Misc	TR34	False	1496197733333544968
Misc	TR34	Other	1511474674970025992
Misc	TR34	False	1490705630981771275
Misc	TR34	True	1490598242412908545
Misc	TR34	Other	1511465325942001668
Misc	TR34	False	1503872996863324173
Misc	TR34	Other	1511477025198034946
Misc	TR34	False	1492418626506436608
Misc	TR34	False	1492168987559477251
Misc	TR34	False	1494020171610140673
Misc	TR34	Other	1511466947556397064
Misc	TR34	Other	1511463297912037386
Misc	TR34	False	1493874392937418753
Misc	TR34	False	1490790485761396742
Misc	TR34	Other	1511492483271831567
Misc	TR34	Other	1511470883067600897
Misc	TR34	Other	1511476154884145158
Misc	TR34	Other	1511483077863915525
Misc	TR34	Other	1511460834677039113
Misc	TR34	False	1491775704693764102
Misc	TR34	Other	1490392632807329797
Misc	TR34	Other	1506330805223763971
Misc	TR34	False	1491617868831764487
Misc	TR34	False	1495796149994807302
Misc	TR34	True	1491395755235766272
Misc	TR34	True	1493245658022793216
Misc	TR34	False	1494359111500288000
Misc	TR34	False	1491675810700447745
Misc	TR34	False	1492561346751303693
Misc	TR34	False	1497933228648321027
Misc	TR34	False	1491780175205388291
Misc	TR34	Other	1511467184945614851
Misc	TR34	Other	1492110936429441025
Misc	TR34	False	1501204892832178182
Misc	TR34	Other	1511459589354627075
Misc	TR34	Other	1511461642336354313
Misc	TR34	Other	1511462511731781633
Misc	TR34	Other	1511468463721754624
Misc	TR34	Other	1492556914542235650
Misc	TR34	False	1490375047537729543
Misc	TR34	Other	1511481754510581761
Misc	TR34	Other	1511458802494840840
Misc	TR34	False	1501039676597194755
Misc	TR34	Other	1511492554365321223
Misc	TR34	False	1498927990457122816
Misc	TR34	False	1491800330601832449
Misc	TR34	Other	1511468382436184075
Misc	TR34	Other	1504710941098876930
Misc	TR34	Other	1511463593136562179
Misc	TR34	True	1490951094448447488
Misc	TR34	Other	1504767490819305482
Misc	TR34	False	1494398831588519942
Misc	TR34	False	1505472453245554690
Misc	TR34	False	1491675760137932807
Misc	TR34	Other	1511492385737424897
Misc	TR34	Other	1511455503578288136
Misc	TR34	False	1493914521651535878
Misc	TR34	Other	1511475988445683713
Misc	TR34	Other	1504789207453216820
Misc	TR34	False	1497343196019445762
Misc	TR34	Other	1511474560465620994
Misc	TR34	False	1491698851299930115
Misc	TR34	Other	1511460123079856128
Misc	TR34	Other	1511460423941476354
Misc	TR34	False	1502916372912820226
Misc	TR34	Other	1504210131340480514
Misc	TR34	False	1500913617352507392
Misc	TR34	False	1501291994609602572
Misc	TR34	Other	1511470603622100999
Misc	TR34	Other	1508433520364077056
Misc	TR34	Other	1490292536417693697
Misc	TR34	False	1490451070828613641
Misc	TR34	Other	1511471250065010713
Misc	TR34	Other	1511476223138050049
Misc	TR34	Other	1511485825380458506
Misc	TR34	False	1493882641027846144
Misc	TR34	False	1493927932686962691
Misc	TR34	Other	1511477819758493697
Misc	TR34	False	1501084673669320707
Misc	TR34	False	1493871616064954369
Misc	TR34	False	1506265623965413383
Misc	TR34	False	1491842563996798981
Misc	TR34	Other	1511485370105573377
Misc	TR34	False	1495740188189937666
Misc	TR34	False	1491406544004595719
Misc	TR34	False	1495789013478821895
Misc	TR34	False	1496424465177133057
Misc	TR34	False	1491914946074005505
Misc	TR34	False	1495773201892364295
Misc	TR34	False	1491234397659578369
Misc	TR34	False	1491316374333177856
Misc	TR34	Other	1511473030156988419
Misc	TR34	False	1492016763105689604
Misc	TR34	False	1494114986947403776
Misc	TR34	Other	1511465248993198082
Misc	TR34	False	1490601024788258817
Misc	TR34	False	1493976236833574912
Misc	TR34	Other	1504390613029978118
Misc	TR34	Other	1504768527697391639
Misc	TR34	False	1492233790252589061
Misc	TR34	False	1494081705921036292
Misc	TR34	False	1491646788528390145
Misc	TR34	Other	1511459589790785538
Misc	TR34	True	1490950786943455233
Misc	TR34	True	1492575599579308037
Misc	TR34	False	1494299378667905027
Misc	TR34	Other	1511474674693283846
Misc	TR34	Other	1511464234227490816
Misc	TR35	False	1476413432366874626
Misc	TR35	False	1478623696520683521
Misc	TR35	Other	1498929165881397255
Misc	TR35	False	1476157241128591361
Misc	TR35	Other	1499414148370866177
Misc	TR35	False	1476643285779337221
Misc	TR35	Other	1498927669169344513
Misc	TR35	False	1476305156253835268
Misc	TR35	False	1477814991826964482
Misc	TR35	False	1477857394436812805
Misc	TR35	Other	1499410073814196224
Misc	TR35	Other	1498665787896303616
Misc	TR35	False	1476807070024359952
Misc	TR35	Other	1499411989826879501
Misc	TR35	Other	1498824451470901254
Misc	TR35	False	1476437493306298368
Misc	TR35	Other	1499501032560381952
Misc	TR35	False	1476215147748278283
Misc	TR35	False	1476425924706979841
Misc	TR35	Other	1498947444654153732
Misc	TR35	False	1484079523415134208
Misc	TR35	Other	1499375083122565126
Misc	TR35	False	1476173542613991429
Misc	TR35	False	1476326883071561737
Misc	TR35	Other	1499364378990292992
Misc	TR35	Other	1498889952637202437
Misc	TR35	False	1476327167436992514
Misc	TR35	False	1476446803453227009
Misc	TR35	False	1497691382147948555
Misc	TR35	False	1477278200011104260
Misc	TR35	Other	1498711364088614922
Misc	TR35	False	1479533831715794949
Misc	TR35	False	1476176089600999426
Misc	TR35	False	1478984515498524674
Misc	TR35	Other	1499042500794851331
Misc	TR35	False	1476117956182659073
Misc	TR35	False	1476161933606895617
Misc	TR35	Other	1498892713571373060
Misc	TR35	False	1476163569259536392
Misc	TR35	False	1476370627883945996
Misc	TR35	False	1478031782649999364
Misc	TR35	False	1477561652577030144
Misc	TR35	Other	1479739123728539649
Misc	TR35	False	1486814708086808580
Misc	TR35	Other	1499435425575968774
Misc	TR35	False	1476172396998627340
Misc	TR35	False	1476640944996950020
Misc	TR35	True	1478794190645383169
Misc	TR35	False	1476834397227831302
Misc	TR35	True	1476147431263907848
Misc	TR35	False	1476174796463521792
Misc	TR35	False	1486655959674064901
Misc	TR35	Other	1499004861928685568
Misc	TR35	False	1479414136731799556
Misc	TR35	Other	1485288970028261378
Misc	TR35	Other	1498899775223214080
Misc	TR35	False	1476178081022943238
Misc	TR35	Other	1498891964833583107
Misc	TR35	True	1478737491574374405
Misc	TR35	Other	1499256888080449539
Misc	TR35	Other	1476306040102821890
Misc	TR35	False	1481907792160112640
Misc	TR35	False	1476255379139010561
Misc	TR35	Other	1499006020101840897
Misc	TR35	Other	1498764643480879107
Misc	TR35	False	1476827478509473804
Misc	TR35	False	1476236834799824903
Misc	TR35	False	1483350847832657923
Misc	TR35	False	1478841859208265729
Misc	TR35	False	1482594031758712832
Misc	TR35	False	1476280858134863879
Misc	TR35	Other	1499124050328793089
Misc	TR35	False	1477623460948021255
Misc	TR35	Other	1499087514010800132
Misc	TR35	Other	1498913971851640836
Misc	TR35	Other	1499262371617034244
Misc	TR35	False	1476205176822321160
Misc	TR35	False	1476241990148837381
Misc	TR35	Other	1499313915095924738
Misc	TR35	Other	1499263813836808192
Misc	TR35	Other	1498953809879470085
Misc	TR35	Other	1498882508980727812
Misc	TR35	Other	1498782883888181248
Misc	TR35	False	1476689657165406211
Misc	TR35	Other	1498662166399959046
Misc	TR35	False	1477507387733028869
Misc	TR35	False	1477026226162315266
Misc	TR35	False	1476302256697921541
Misc	TR35	False	1476270191201984513
Misc	TR35	False	1476124373102718979
Misc	TR35	Other	1499165734714421248
Misc	TR35	False	1476336846544252932
Misc	TR35	False	1477831592907362306
Misc	TR35	False	1476167663244267522
Misc	TR35	False	1476131531169181696
Misc	TR35	False	1492058516193951782
Misc	TR35	False	1476206720494014469
Misc	TR35	Other	1498674315977539584
Misc	TR35	False	1476164834928607233
Misc	TR35	False	1478249896327143426
Misc	TR35	True	1479383281690894336
Misc	TR35	False	1482029317701971968
Misc	TR35	False	1476529786654703622
Misc	TR35	False	1476155524576169985
Misc	TR35	Other	1499106924800978945
Misc	TR35	Other	1499277213207773187
Misc	TR35	False	1476211914237698048
Misc	TR35	False	1482421548833202177
Misc	TR35	False	1476228272048463877
Misc	TR35	Other	1498720460221161476
Misc	TR35	Other	1499122571878481928
Misc	TR35	Other	1499036702521843717
Misc	TR35	Other	1499144542200729604
Misc	TR35	Other	1499392941789380612
Misc	TR35	False	1476255695053991936
Misc	TR35	Other	1499364380743512072
Misc	TR35	False	1476504420359757833
Misc	TR35	False	1476217868752760839
Misc	TR35	Other	1499500130902364161
Misc	TR35	False	1498774747957575681
Misc	TR35	Other	1499135196502925315
Misc	TR35	Other	1498956957654335488
Misc	TR35	False	1476123429250154501
Misc	TR35	False	1476122120350576640
Misc	TR35	False	1476149968339619843
Misc	TR35	False	1478122750028005378
Misc	TR35	False	1476129011688427522
Misc	TR35	False	1490838783432044551
Misc	TR35	Other	1499146294618738688
Misc	TR35	False	1476125350967001091
Misc	TR35	False	1476570779546435591
Misc	TR35	False	1476122665811423241
Misc	TR35	False	1478887545324855296
Misc	TR35	False	1476173122986467331
Misc	TR35	True	1478441097391079426
Misc	TR35	False	1476458661161676801
Misc	TR35	False	1476601733040287745
Misc	TR35	False	1476588277952040961
Misc	TR35	Other	1477161674314592259
Misc	TR35	False	1487886872344989696
Misc	TR35	Other	1499424619996065801
Misc	TR35	False	1476269863555538945
Misc	TR35	False	1476274284976910336
Misc	TR35	Other	1499050490151194628
Misc	TR35	Other	1498995254158053383
Misc	TR35	False	1476128128804298755
Misc	TR35	False	1476143465062973442
Misc	TR35	Other	1499024108910174218
Misc	TR35	False	1476479222713569281
Misc	TR36	True	1416525619995856898
Misc	TR36	True	1416598452558077962
Misc	TR36	True	1416470670440075268
Misc	TR36	True	1416516989439385606
Misc	TR36	True	1416477818297401353
Misc	TR36	True	1416715225378742278
Misc	TR36	True	1416606153212039168
Misc	TR36	Other	1416684731861716995
Misc	TR36	True	1416683516272709634
Misc	TR36	Other	1437452102746398730
Misc	TR36	Other	1437797265091989510
Misc	TR36	True	1416531118241767426
Misc	TR36	Other	1437989882354446341
Misc	TR36	Other	1437458423252144128
Misc	TR36	Other	1437366310619553793
Misc	TR36	True	1416401819081887752
Misc	TR36	Other	1438615783849013249
Misc	TR36	Other	1438440694566297605
Misc	TR36	True	1416607166283145221
Misc	TR36	Other	1438245820336377856
Misc	TR36	Other	1438006547213336576
Misc	TR36	Other	1438373638277849090
Misc	TR36	Other	1416889257839452161
Misc	TR36	Other	1437408940464168963
Misc	TR36	True	1416465221858709506
Misc	TR36	Other	1438066178262544384
Misc	TR36	Other	1437863268874391553
Misc	TR36	Other	1437531429802496004
Misc	TR36	Other	1416421889631789059
Misc	TR36	True	1416533433619161092
Misc	TR36	True	1416424029356019712
Misc	TR36	True	1416461915308625923
Misc	TR36	Other	1438366447676399621
Misc	TR36	True	1416461452035203076
Misc	TR36	False	1417063224512585729
Misc	TR36	Other	1438483082324103168
Misc	TR36	True	1416518072261771266
Misc	TR36	False	1416780042596667393
Misc	TR36	False	1425813975254540293
Misc	TR36	Other	1438286434587267073
Misc	TR36	Other	1416719996336721922
Misc	TR36	True	1416470255346536448
Misc	TR36	Other	1416707551371173888
Misc	TR36	Other	1438583484977668098
Misc	TR36	Other	1417230446916771843
Misc	TR36	True	1416808026640617488
Misc	TR36	True	1416525620155064321
Misc	TR36	True	1416433933877760009
Misc	TR36	True	1416429659542245377
Misc	TR36	True	1416598028648079365
Misc	TR36	Other	1416458462616293379
Misc	TR36	True	1416478613634002945
Misc	TR36	Other	1438020748044611584
Misc	TR36	Other	1437636160218714118
Misc	TR36	True	1416427777792909320
Misc	TR36	Other	1438083670628343815
Misc	TR36	True	1421002668181532674
Misc	TR36	True	1416702530852167682
Misc	TR36	True	1416399398708334594
Misc	TR36	True	1416475288171548672
Misc	TR36	True	1416413381062545416
Misc	TR36	Other	1438625285189120003
Misc	TR36	True	1416506404584804359
Misc	TR36	True	1416648826660732929
Misc	TR36	Other	1437389977533431813
Misc	TR36	False	1416690792840716289
Misc	TR36	Other	1437624514196787203
Misc	TR36	Other	1438191041656598528
Misc	TR36	Other	1416406378642657286
Misc	TR36	True	1416428138846998531
Misc	TR36	True	1416469400526413824
Misc	TR36	Other	1438071370001391616
Misc	TR36	Other	1416457374278246403
Misc	TR36	True	1416411625679118338
Misc	TR36	True	1416508535555330049
Misc	TR36	False	1416428958682435594
Misc	TR36	False	1416419490783432713
Misc	TR36	True	1416480321420337161
Misc	TR36	Other	1438055375601913856
Misc	TR36	Other	1438494617960333312
Misc	TR36	True	1416776568521826308
Misc	TR36	Other	1437797301590937606
Misc	TR36	True	1416510520379666433
Misc	TR36	Other	1438519962298040328
Misc	TR36	True	1416424248432791560
Misc	TR36	True	1416563370879328261
Misc	TR36	True	1416432082956455938
Misc	TR36	Other	1438498299883917324
Misc	TR36	Other	1438514557417263115
Misc	TR36	True	1417012550374412288
Misc	TR36	Other	1417536194280316937
Misc	TR36	True	1416497489302245379
Misc	TR36	Other	1437463255862194176
Misc	TR36	Other	1437703993023737860
Misc	TR36	True	1416472568576548865
Misc	TR36	Other	1437775755673485318
Misc	TR36	True	1416609375259668480
Misc	TR36	True	1416668412756045825
Misc	TR36	True	1416535355776450566
Misc	TR36	Other	1438247905098338304
Misc	TR36	False	1416493953763971081
Misc	TR36	True	1416713710937251840
Misc	TR36	Other	1437824742711603202
Misc	TR36	Other	1418709476916465672
Misc	TR36	Other	1438621382846337025
Misc	TR36	Other	1437826301138817027
Misc	TR36	Other	1437865681874309120
Misc	TR36	True	1416396313684439043
Misc	TR36	Other	1438512054483054600
Misc	TR36	Other	1437668394313011205
Misc	TR36	Other	1437382286320803843
Misc	TR36	True	1416471456083550216
Misc	TR36	Other	1437883858859536388
Misc	TR36	Other	1416450074197073935
Misc	TR36	Other	1416459804051054593
Misc	TR36	Other	1416846821989752833
Misc	TR36	Other	1438142600821841926
Misc	TR36	True	1416502008937422850
Misc	TR36	Other	1438217909076119559
Misc	TR36	True	1423236805088923649
Misc	TR36	Other	1437392512348565505
Misc	TR36	True	1416433008530313218
Misc	TR36	False	1416541062823391236
Misc	TR36	True	1416469488887865348
Misc	TR36	False	1416482706104328193
Misc	TR36	True	1416450618324029444
Misc	TR36	True	1416476072980398086
Misc	TR36	True	1416483590469263360
Misc	TR36	Other	1438617101288235018
Misc	TR36	Other	1416482807602368512
Misc	TR36	True	1416612541279744005
Misc	TR36	Other	1438201451457695748
Misc	TR36	True	1416474055499255813
Misc	TR36	True	1416414890676441089
Misc	TR36	True	1416690300781797376
